chrom,pos
chr1,1435798
chr1,57367043
chr1,94418421
chr1,149390802
chr1,155188505
chr1,156591765
chr10,79826383
chr11,119206289
chr12,6936716
chr12,50505001
chr12,111598949
chr12,123533720
chr13,70139383
chr13,70139429
chr13,99985448
chr13,102161574
chr14,23321472
chr14,92071010
chr15,22786677
chr15,88569433
chr15,89333588
chr16,17470907
chr16,24613438
chr16,66490396
chr16,67842862
chr16,72787694
chr16,87604282
chr17,17808358
chr17,80147009
chr18,55586153
chr19,13207858
chr19,14496041
chr19,18786034
chr19,45770204
chr2,96197066
chr2,100104798
chr2,176093058
chr2,190880872
chr20,2652732
chr20,2652757
chr20,4699397
chr20,4699493
chr21,43776442
chr22,19766762
chr22,45795354
chr3,63912684
chr3,63912715
chr3,129172576
chr3,129172656
chr3,138946019
chr3,183712187
chr4,3074876
chr4,3074933
chr4,39348424
chr4,41745972
chr4,159342526
chr5,10356343
chr5,146878727
chr6,16327633
chr6,45422750
chr6,170561906
chr7,27199678
chr7,27199825
chr7,27199924
chr7,55887600
chr8,104588970
chr8,118366812
chr9,27573484
chr9,69037286
chr9,69037304
chr9,130681605
chrX,25013529
chrX,25013649
chrX,31284557
chrX,31284605
chrX,67545316
chrX,71453054
chrX,137566826
chrX,140504316
chrX,147912049
chrX,148500604
